filename,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,fd_1,fd_2,fd_3,fd_4,fd_5,fd_6,fd_7,fd_8,fd_9,fd_10,fd_11,fd_12,fd_13,fd_14,fd_15,fd_16
3118.jpg,2.8809016490163257,5.929832336905973,9.094086902632343,9.402021037163925,9.99999999943489,9.998890536855747,-9.99999999983717,1.0,0.24739017814974115,0.038917927916684546,0.06505720943857041,0.01926702618778433,0.036797184141166735,0.018229213467686953,0.01258963029057551,0.014028302164065233,0.005917803693680842,0.01026216428763966,0.003295267635232859,0.004791133760520267,0.009175528536467924,0.004911955332504838,0.006730110528536645
2206.jpg,3.116574153246276,6.731011160917483,9.99074394101022,9.997779488064321,9.999999999999998,9.999999116365368,-10.0,1.0,0.06831493481376462,0.18682019140378406,0.035040698494432886,0.08550274168443292,0.03278635770453057,0.04054669691432463,0.03327096574034858,0.037569040477893875,0.020992836162609673,0.01745298042394638,0.02261084663182721,0.009053497375331607,0.015849976860197183,0.0010167563674679282,0.007574566490329477
1069.jpg,3.053674713442686,6.418366752306098,9.947890996230656,9.982115381596689,9.999999999999867,9.999988958475276,9.999999999999988,1.0,0.09213043782255835,0.15597413317925413,0.02823716740449591,0.07772475649612857,0.02055662269539098,0.043661077311447416,0.010229165634542361,0.02651281740235349,0.0013925184736848473,0.015886232380238494,0.004457921449113781,0.012303928589724953,0.0022971171258152393,0.011243954411724417,0.006709699161215033
2560.jpg,2.698324205201704,5.445951894631258,9.440592426003994,9.576765796689969,9.999999999851536,9.998805046599218,9.999999999985741,1.0,0.07947901052694334,0.1036411799551125,0.03349494226101343,0.027021505081150424,0.005467757417265269,0.020677837031299575,0.0070065673885361555,0.004931695511656767,0.011320003463925393,0.007243881738245028,0.00256298994097863,0.005136535653427182,0.005109595241282403,0.00299649378316564,0.003510730402948262
1041.jpg,2.6304245011422203,5.29433246065917,9.293501976533527,9.34525379580195,9.999999999421151,9.996575337684638,-9.999999999997998,1.0,0.03693830135504353,0.09543693464436914,0.015317765125222656,0.025170840273566673,0.008834815620519559,0.01997113393467885,0.00950447187973037,0.012545981317756178,0.006522245066604147,0.010147699970732657,0.0038597102380952095,0.005197942028172709,0.0032421956430143117,0.004734605079755202,0.0020486761731402883
2548.jpg,2.789419247953384,5.6536144240323924,9.846238663986426,9.875513540233834,9.999999999994587,9.999790514169701,-9.999999999999917,1.0,0.015507756943537029,0.0576516177401896,0.06660513225769418,0.016278258643448597,0.044984309461419784,0.027109958998865844,0.036187570221003766,0.014605635641607701,0.01981285325723932,0.011133954035275917,0.009169862488727297,0.003926363647424163,0.00758653886933388,0.0035755401296108163,0.001725187288289062
3130.jpg,2.941224781331597,6.067645978064338,9.476433853209103,9.720187788290733,9.999999999944501,9.999699492594875,-9.999999999986382,1.0,0.21166972975454373,0.09568386640151971,0.08208975488696464,0.00630751170289782,0.03316206420594219,0.014309143463726486,0.019697805855944717,0.014734419464874852,0.009217029977574258,0.0158487394584897,0.00859998818389818,0.005073059306017945,0.004903916862887187,0.010656513139611327,0.003397274804945858
3124.jpg,2.943278238243844,6.0751451370185,9.520088140247445,9.807319389514666,9.999999999977177,9.999854509194884,9.99999999998807,1.0,0.22502653771123127,0.033992679989309424,0.04703699120693825,0.007520590797189521,0.027261622226954208,0.011990048046415416,0.006240024893102509,0.006055604541896126,0.0027859562909002735,0.013576093535095778,0.005466142199151059,0.00410986982944133,0.0038816789583859938,0.010412308853253333,0.00791315719380358
1055.jpg,2.5467270747683215,5.115517486171485,9.440453072171472,9.481494809496416,9.999999999754488,9.997261219721912,9.99999999999806,1.0,0.026914528706020874,0.10226301413167653,0.007314169992104988,0.02908093768443262,0.006112439403348817,0.024891987983210434,0.010972176890489738,0.01353282382930717,0.005309785451119047,0.015142438413371985,0.00553511390796619,0.006649312733983612,0.004027946442138941,0.0044021225371823946,0.0010055575489577703
3087.jpg,3.1135334377386275,6.706799841279099,9.978905736993358,9.996358498796369,9.999999999999993,9.99999863969264,9.999999999999998,1.0,0.11094308697310562,0.1662295562629945,0.043652661881900846,0.059024244038896875,0.041619801021575115,0.032988869422869486,0.020019428918471634,0.017460793231020823,0.011260185303341155,0.017299458748286048,0.0075587584984407935,0.013536447029265394,0.00984091630522344,0.008531642959643359,0.0010864335737595975
2399.jpg,1.8012058731663956,3.6034439800443745,7.674543406979493,7.788587461155594,9.999998705703838,9.473304809468717,-9.999999934686805,1.0,0.03207253812788066,0.09771677339482468,0.004808280178400971,0.03326645714806322,0.003135349333447739,0.018075030507460225,0.0019782542741859344,0.008126879365185453,0.003585759569615334,0.008473642748063316,0.004626624783625368,0.0043763756345082064,0.002346574721061797,0.003572310745045414,0.00197831090441504
3093.jpg,3.094410373200551,6.597260037697587,9.996847393350285,9.999610799084483,10.0,9.999999911610708,10.0,1.0,0.03910329257247041,0.1986382316120645,0.03541992321008326,0.09212032212426223,0.021461414080129367,0.04652309033762904,0.008672000286219509,0.0204906570514246,0.007056154082570391,0.009585535081706504,0.020199583551689715,0.006626834187317969,0.01145789132124852,0.005209401413406517,0.011360671303512555
2400.jpg,1.7418685402804062,3.486661110369287,7.051614789858443,7.464787738179728,9.999992493968959,9.326233536709461,9.999996753697673,1.0,0.025877272125019158,0.11080551930558666,0.00942151496780605,0.04094973913961131,0.005753707358741974,0.017991876682641933,0.0035821544545827093,0.010588041957766811,0.002467202000683842,0.008378798887432691,0.0018716877459486758,0.006788370191175515,0.002535118846081047,0.005322440910827204,0.001348084454063452
1109.jpg,3.0667739828566405,6.463348626690709,9.999872940015406,9.999969363107688,10.0,9.999999988394528,-10.0,1.0,0.05519042745872182,0.1180930048846044,0.04676207347671366,0.03873076726236682,0.032602091954235524,0.02240279760055375,0.015614280125934467,0.01817093595430642,0.009816728053077812,0.01275211357409594,0.0026613630701995375,0.021048473691354777,0.004606743423439666,0.011308226885252728,0.006030413561849982
2366.jpg,1.7518137429167355,3.504201500210818,8.180948334334083,8.196617987016715,9.999999826724673,9.678082071429973,-9.999999999576174,1.0,0.025855328780066324,0.10704999382648554,0.010126828344081623,0.03737832154212094,0.0038676184478507415,0.013898558209375156,0.004621993393564211,0.00850463725622195,0.0035436696511662595,0.006332515052535174,0.0070449240102160955,0.004235244519281915,0.0022442567933508395,0.003602817082596799,0.0009066708592540502
3078.jpg,3.068822233400743,6.478819893241058,9.991557588632187,9.99752356769734,9.999999999999998,9.999998605299803,10.0,1.0,0.025921072481136252,0.16196938231922162,0.02922851708932187,0.06754858819367673,0.029329577155640933,0.04059461409029294,0.014286734975809961,0.01566037753764791,0.017834283828742734,0.012190247731241142,0.004274360722894993,0.0023045519307253967,0.003563054481122581,0.008024486659839585,0.0023211655867650133
2372.jpg,1.8251868427984796,3.651388468033602,8.274256223888385,8.390478636222142,9.999999921657704,9.809797302053283,-9.999999995840993,1.0,0.010904850188773931,0.11498713964675795,0.005787919127357587,0.030595919469010614,0.0025252235258526904,0.015679539580505993,0.0048890906032226945,0.014442139069196152,0.0020037281513903328,0.010026117810372194,0.0011228056909262354,0.0022133413163325467,0.0013247731380703221,0.002170089916925372,0.001671632530799514
2414.jpg,1.8216435076590918,3.6452344004047483,7.093296195046723,7.181689823608911,9.999979247127769,8.985818339354372,-9.99999929148364,1.0,0.01189349477952705,0.09766120133209612,0.01059780400115882,0.04308319272300339,0.00272112977467659,0.018219262366063818,0.001973661963796541,0.011396006044598707,0.006008105911989602,0.004759629970315313,0.002392590321953499,0.004933287901707793,0.002435234292623004,0.004152520743973848,0.0005034738909836537
1135.jpg,3.1926655134156494,7.913956228731955,9.97286194770369,9.999792576564431,10.0,9.999999986385088,10.0,1.0,0.44588276508105895,0.2470742884484241,0.34769696560937563,0.07757774924443579,0.11104365633577107,0.10604563528172296,0.09854517205115519,0.009256528648441266,0.03632164247460857,0.06447294786570104,0.005932047051346188,0.010130252002756569,0.025811805719074345,0.025168393278094343,0.010840158601468105
3044.jpg,3.132128000708261,6.8525943150586865,9.979779338955295,9.993125414109127,9.99999999999998,9.99999741008192,10.0,1.0,0.16789788879391424,0.2315010426229667,0.07965356627882705,0.0668902129786845,0.03911913414780787,0.06140869481927835,0.036506440240733636,0.0169656929894197,0.01018501335198469,0.02422884654544416,0.020141603619409885,0.012756652329119251,0.02148471420622122,0.013055146065850525,0.011571835905589993
3050.jpg,3.159756046742449,7.130927365740971,9.95863802768654,9.992671358137134,9.99999999999997,9.999997991210044,-9.999999999999998,1.0,0.2636360803023973,0.2586949855123569,0.10195834291637208,0.10738377990085514,0.047310035883528403,0.09309375134836481,0.06349666665975441,0.04012659544330388,0.03653878829802533,0.02376864160581423,0.020966808220244947,0.017205355871585334,0.006935359214956095,0.015742912602353863,0.014786619157080499
2428.jpg,3.1217791603061515,6.8119126305394255,9.987562446571099,9.999746246141456,10.0,9.99999991164423,-10.0,1.0,0.24783484095762673,0.35098711314067677,0.15404911044798508,0.009161462195909303,0.04099508056696674,0.05942344999544309,0.01595775033298635,0.01457341759519491,0.010578823740498119,0.02091604764835166,0.01259799246471195,0.009094592043350244,0.012075552466298406,0.008215503052833946,0.012767354322471017
1121.jpg,3.0075639585407536,6.246050056896775,9.941976495390982,9.970499951785964,9.999999999999694,9.999977386481273,-9.999999999999988,1.0,0.11984358888108307,0.13032168971720376,0.06345759612902856,0.06259334237350132,0.033746895255699474,0.026048720528312145,0.013126040398218403,0.0019469756242171579,0.008489828630977459,0.007584189673939828,0.009137560358254752,0.009296775858018231,0.007051990727148509,0.006777316643987158,0.0022964812658365936
3285.jpg,3.06478338817162,9.465922644055611,9.472607479638983,9.93763050566426,9.999999999996216,-9.999999303757448,9.999999999998538,1.0,3.6683698172189336,2.4150754043156883,0.4156818374218543,0.49922886127256644,0.7085579760110713,0.36650217914436634,0.03061766789794524,0.09531109297660083,0.09618275948577462,0.0946855758063271,0.12501828381719107,0.22259524761796232,0.030008454599120174,0.12573448838282789,0.08480355313919223
1492.jpg,3.1096054472157064,6.686777221720659,9.968445759271559,9.992371279614053,9.999999999999972,9.999996574764351,-9.999999999999998,1.0,0.1302030499104098,0.14842474202859632,0.0763599214726564,0.055447237726198216,0.037624128423331175,0.038175469206027796,0.021763809205577904,0.025998977360468977,0.017816264962679757,0.014173406891186157,0.02274731038463941,0.0068765747464276765,0.005591734790778394,0.015303231459190022,0.01579654115879126
1486.jpg,3.098856610050459,6.6378341953366045,9.924494956574815,9.980984109095848,9.99999999999982,9.999990700073274,-9.999999999999988,1.0,0.15214133026593749,0.09822419656457025,0.07578106808805503,0.05255618338026181,0.0405038272336847,0.02382570768877925,0.024398229289970826,0.028897633146385375,0.04058502996633424,0.027997555294822056,0.015227295787618748,0.005973768278134932,0.020237168301139148,0.0011148858659169262,0.02125406969420925
3291.jpg,3.105101665843765,7.683589338486776,9.578623592087204,9.99603454767746,9.99999999999997,-9.99999948911329,9.999999999999963,1.0,3.0124711888171043,1.1429208829794824,0.1702215419421345,0.4956708108199009,0.616484778794426,0.5640299010119079,0.06272939223971814,0.09991873931383603,0.16570741911812512,0.10696023038350555,0.054312182555028475,0.0478016356521593,0.08045933356973742,0.12416874976655148,0.037154658965224005
2164.jpg,3.139488546990964,6.915589864166167,9.934157781273273,9.988489529785092,9.999999999999922,9.999995937148393,9.999999999999998,1.0,0.2917435089652433,0.23332719088374929,0.07538461941949215,0.06426191389230357,0.043215424567561285,0.0277978325915227,0.029673451396853366,0.025530500749815884,0.01888303547223165,0.02265174769837381,0.007967554804648523,0.017829585534095662,0.009757791016565884,0.0070903293306843074,0.011694130471710903
2602.jpg,2.7103485229737934,5.468469078273754,9.882100165329081,9.947346155887741,9.999999999998929,9.999926221857567,9.999999999999664,1.0,0.031908536400509724,0.10452069710552263,0.014228017635535987,0.03600626358486845,0.012097885425915045,0.025614989376410466,0.004728954697151064,0.01462318589591345,0.007540825830750017,0.005163055816081197,0.00957388225809471,0.009186961351051705,0.0012975915003745776,0.0043111657098850705,0.002462269764882782
2616.jpg,2.6305005848413825,5.293428688395952,9.735851849223772,9.769612554679405,9.999999999976742,9.999326021529836,9.999999999999648,1.0,0.029273610447764914,0.11455431063907749,0.02086901284806871,0.034186076188779835,0.008420126489499443,0.017460596319749076,0.0023663380856535697,0.010432400671934147,0.0012764393836996667,0.002315594672900541,0.009875981276902947,0.008125067103998863,0.0004588671700193964,0.0048493510744933715,0.001610154486107153
3508.jpg,3.1751550963850934,8.679360995381506,9.792470883151088,9.999977598099978,10.0,9.999999999007082,-10.0,1.0,2.9596790381059765,0.30977901670259567,0.8734726913409271,0.1715554375759242,0.34219523739095153,0.27794880266809363,0.1048375070323558,0.10532020167863032,0.07023798811814538,0.061512001468972705,0.08919280959029086,0.02151840014804116,0.07283442399569094,0.060785267287142196,0.07229158530796219
1479.jpg,3.1179296070816895,6.763319441107104,9.919761374627871,9.984303570636891,9.999999999999863,9.99999356507065,9.999999999999977,1.0,0.18493924544497778,0.1351985217539664,0.06267528109263217,0.062339024000734544,0.05179267980406952,0.021383824904862077,0.02735437836458982,0.029389987206788218,0.04971291126665288,0.012703718470254621,0.021132966428838714,0.01897587377530937,0.00622090630512021,0.015114631045552978,0.011187718050703245
2170.jpg,3.1196965994223693,6.7698243624016525,9.947910628821994,9.989696597777435,9.999999999999943,9.999996289000896,-9.999999999999986,1.0,0.17960791195277231,0.1727959870994187,0.06315727346896677,0.11710357114570093,0.04345877015768007,0.05301420600822258,0.020697216727597632,0.03196529667448632,0.009214385973537506,0.00789842655558399,0.005188054696196254,0.016687033001937364,0.0019101085920384116,0.01170558511339493,0.008799863364063944
1451.jpg,3.0682737983051687,6.509114341072335,9.812628501260765,9.932640662776237,9.999999999997808,9.999959579477448,-9.99999999999995,1.0,0.22383698466421376,0.14322666151562288,0.0839801094262472,0.0726531273412912,0.03737581419409924,0.04801188423765163,0.025265502506747625,0.03151239068958654,0.016214405819832155,0.036578248397092276,0.014004926409441433,0.015143301241589144,0.0058158983894130364,0.005265669086374951,0.005138268184627282
3246.jpg,2.8313137293809048,5.751614478454168,9.836705155940875,9.969794283728264,9.999999999999835,-9.999995758083111,9.999999999999458,1.0,0.0687820345392101,0.0963175782803522,0.008038035682465212,0.013378583095713402,0.010772892770972452,0.01443465196306813,0.01288764351546769,0.016403404574838056,0.002915104126253006,0.004815111332089972,0.004128578753249633,0.004118528365878674,0.008754393028812247,0.0035790531500722467,0.0030737493640058027
2158.jpg,3.107849303057346,6.696232273984776,9.912547234474188,9.973540241510017,9.999999999999677,9.999987764544745,-9.999999999999991,1.0,0.29624777800680496,0.2446977112446421,0.09295192503584782,0.07421274750461761,0.030953238391041027,0.04015449384624085,0.004771274171854579,0.01890770927805834,0.01905187987855567,0.008744942287723788,0.016975842199197434,0.0023475554592741633,0.008575630353103488,0.004101001502727604,0.007058609192659532
3520.jpg,3.167326543126909,8.484058636396291,9.908928057779736,9.998341995331222,9.999999999999996,9.999999921965896,9.999999999999996,1.0,4.152249201017958,1.3804812384620935,4.029687990519774,2.612905202728893,1.2249936696089785,0.6702532909897141,0.9100980460324762,0.43864998852224674,0.6305035847375756,0.4950375007175305,0.1698946477377762,0.07446028804289315,0.09484157433050833,0.037041898999833844,0.029024901381954012
1337.jpg,2.9662922011106714,6.112876346682082,9.961278619839744,9.979801441970805,9.999999999999861,9.999981845899926,-10.0,1.0,0.05459998055039467,0.16541329241097164,0.03409943938984974,0.07302036022541339,0.013343983608068287,0.040005924934639836,0.02414810621294244,0.02980661735497343,0.011752196552785926,0.01692159445832768,0.007460210236886592,0.012086134868383074,0.0046113562974113885,0.008759082036318158,0.005046284268907521
1323.jpg,3.1023660632193857,7.8641274977676705,9.910006124648465,9.987797454808446,9.999999999999982,-9.999999055149463,9.9999999999999,1.0,0.5116515154229294,0.5417493777713946,1.20791119961856,1.3747842982400214,0.8044574377642565,0.7982997081553832,0.504948665765012,0.02624073045131146,0.33589257040538173,0.17309187691183564,0.12151491095717305,0.13386082204727087,0.06120178357768579,0.07183752277725927,0.12405179364141206
3534.jpg,3.1393766313829237,8.484874178132259,9.96216376032748,9.993547651939343,9.999999999999986,-9.99999963928772,-9.99999999999998,1.0,1.235318423053403,0.42898993836157645,1.4527147670824447,1.0003380578500694,0.40946154731416706,0.18191945817136085,0.15315168028525258,0.06384477102999593,0.1083350993103422,0.08502160833937615,0.15459537909316742,0.037997418030129036,0.13834523516811864,0.07115850052571017,0.10964236584935064
3252.jpg,2.716840523280019,5.493471864880859,9.34659595663871,9.80255432916785,9.999999999992449,-9.999905906519071,9.999999999965322,1.0,0.11681645661373134,0.10272481932192296,0.04331126377417223,0.03229414724885765,0.01671110093535131,0.020516587060691628,0.01660119253243704,0.012688295599952562,0.0036572256931318497,0.003568963574744373,0.004282056165075804,0.005158889364534673,0.006968874010253851,0.0022416724846109166,0.0034025345338595126
1445.jpg,3.0834020826327566,6.569258657053834,9.907783882906957,9.970778407617352,9.999999999999618,9.999985813022121,-9.99999999999993,1.0,0.16616038330801616,0.16270898030391098,0.07912972324209684,0.06497260119530172,0.017416277767507263,0.03027863173881714,0.0350577453431157,0.005036001695244494,0.037143330243934104,0.01356111025831688,0.009112543146594671,0.00968924803033867,0.014601916692780931,0.00612456830047352,0.020839718687475976
1335.jpg,2.9602916719256545,6.099244656404775,9.868444720523607,9.926983349841057,9.999999999997977,9.99992969070396,-9.999999999999936,1.0,0.05833202888820309,0.14622414760222327,0.03547545124788718,0.06377134582748074,0.005796887232801683,0.028061257452451676,0.011397773886716648,0.015078042768698757,0.0030117816103362644,0.014677194977440586,0.004834930638868894,0.0009061541188001276,0.00388088851638174,0.006640260106323247,0.002985232232049699
3522.jpg,3.1685120969230662,8.166434167030323,9.972044682769596,9.997913243292802,9.999999999999996,9.999999894236508,9.999999999999998,1.0,3.402266495609339,3.598125706596806,6.4911348960180515,2.6461039273635927,2.266523881917557,0.22091654494614318,2.0839972669412337,0.5001815704327979,1.4283597721838377,0.1851696551919191,0.8129528911347917,0.1417871206151787,0.2108166143979777,0.15514857108533023,0.4438927588652209
3244.jpg,2.8933702992019663,5.907500434336776,9.946693679135937,9.966696058444063,9.999999999999647,9.99996236922867,-9.999999999999982,1.0,0.04968189350270728,0.13236105246988641,0.014329527036647444,0.040707728504630045,0.0056119105649146675,0.023020997708895295,0.00768755279879481,0.014871399784568343,0.0057425349672048575,0.009437303963756064,0.002490014999015039,0.012509931930763059,0.005294336760636191,0.005907805084815267,0.0032800868341094336
1453.jpg,3.0806496753898065,6.571926427283896,9.817132127094071,9.94279598547166,9.999999999998346,9.999969024151278,9.999999999999865,1.0,0.2967542716572484,0.171144656959096,0.08327297032932011,0.06955784700447265,0.045200964191170354,0.04606421890742382,0.0185401256729003,0.03814077138295549,0.030972097175864716,0.0118157248913899,0.007270154769997895,0.00894137794422343,0.014187015892847992,0.016370344361512926,0.01716838499790443
1447.jpg,3.1321477431761235,6.944628977983888,9.819187081242372,9.974106092656445,9.999999999999527,9.999991379549849,-9.999999999999947,1.0,0.38962442101110123,0.209932616143781,0.13864823052046402,0.05140166158918286,0.07833610291812029,0.04553679064265019,0.03878157162711094,0.05300289491765433,0.027615493154031487,0.03252123419599138,0.02162307687380043,0.010478492305636855,0.013262226984179611,0.018146606306995338,0.01811073264949797
3250.jpg,2.9209404727136024,5.980571083072328,9.979577009622405,9.997838883186716,-9.999999999999998,-9.99999860548129,9.999999999999996,1.0,0.058600660385410445,0.10867578004982797,0.005295274090983888,0.03181462909103066,0.0042047198041392135,0.00959820657058152,0.011918445904399487,0.017645525786966713,0.005165915768200084,0.004731803760532646,0.0031037135186919003,0.005179554390066688,0.003630028661538748,0.004615947248161433,0.002016667587332317
3536.jpg,3.182465409783027,8.561666482956433,9.95009518917385,9.99931484999079,9.999999999999998,9.999999976092486,-10.0,1.0,6.876806701747506,4.217849958090737,6.151604874712457,3.642989951226124,2.26160081446663,1.3310498692990453,0.4809111388698017,0.6610418541565063,0.6436536260387681,0.33065888033919943,0.6673614684204271,0.5094198486345783,0.6490814825487192,0.4237567508093268,0.1719779768572918
2628.jpg,2.6070174382154514,5.247036333834895,9.342147912275161,9.751311255145866,9.999999999966981,9.999883458032627,9.999999999955278,1.0,0.05751170462140282,0.09681919888731844,0.021571736234256945,0.03566188642438645,0.011438215468396113,0.019620108865203496,0.00735208424922685,0.013297239057172467,0.0079218007467181,0.0052212622628250846,0.0021509829336433155,0.004090463305362326,0.0006124025339773391,0.003015950554933501,0.0015495710526062135
1321.jpg,3.0723940307312216,8.432839486528815,9.884795318412525,9.98004668881265,9.999999999999766,-9.999998812723796,9.999999999999929,1.0,1.0616840001030323,1.7579909054768146,6.922070558355248,1.825044977028143,0.10538990846979333,0.5995699777441262,1.0921042908420053,0.4862892960992351,0.6556416198838176,0.5936376108361249,0.29959052677143727,0.17926041674819565,0.22152277726067401,0.24043455596234686,0.12559911202016696
2600.jpg,2.7358408257549867,5.5270101159801275,9.820039537980046,9.972248986394293,-9.999999999999876,-9.999974489750535,-9.999999999999488,1.0,0.0326188062899106,0.10544943030417059,0.026833725698844332,0.048131397734134745,0.01779901674167146,0.02027457752233148,0.01214309685951777,0.010829701961609789,0.00872229987472459,0.007628401984672409,0.0011256153600920002,0.00889535610056646,0.001800258793586434,0.004006293581606392,0.0020958227653362447
1309.jpg,3.1032499981841677,7.846998892522128,9.915945206753102,9.988330996570824,9.999999999999911,-9.999998596227407,-9.999999999999982,1.0,0.6122604506365373,0.07571918391924912,1.6556359354453682,1.7583527913880028,0.20624394532687246,0.7599996631272413,0.5049561991800785,0.4986107881575664,0.22827138021201837,0.23778773305309084,0.07908085476572906,0.05020158756038283,0.19217781477245988,0.16633816359599018,0.02248565697391341
2166.jpg,3.1299595671850584,6.835006958733947,9.95204980270184,9.98939378657741,9.999999999999943,9.999995986731768,-9.999999999999998,1.0,0.2154968169199868,0.16211992145165433,0.08307202658086407,0.10524401519428825,0.05941213068863224,0.04579879421525915,0.015517066021027176,0.021464253744991175,0.013869175147730345,0.021873418435981614,0.004669295608653633,0.003960993974735015,0.013650672842947643,0.01150384924645457,0.0025561587503923175
3278.jpg,2.8905358300074666,5.898370440064871,9.995850586878786,9.997481398795937,9.999999999999998,9.999997161823552,10.0,1.0,0.016766459394581844,0.0981605216211515,0.008973528445429783,0.04650886290985598,0.013412007924218495,0.016575821815551568,0.001937198789081246,0.01618779341043482,0.0030165523936149445,0.009249007466077357,0.004511317471219675,0.009080975230484298,0.002529351317685678,0.008615850637474637,0.0049361031526303405
2172.jpg,3.1089560275394263,6.699285496003657,9.944900273366452,9.984336946073308,9.999999999999888,9.99999290922099,9.999999999999998,1.0,0.15476209010086756,0.16642522220616623,0.06882836933095408,0.0774193223940753,0.023370033758969688,0.05043483428394517,0.02565105745373661,0.027714857681065,0.003948285457489383,0.03239330309371498,0.003774317257364633,0.015197963574782983,0.0027969792942503825,0.005075432718560445,0.008776694583176519
1490.jpg,3.1067983212979593,6.677384205282819,9.94742099337417,9.987140000437291,9.999999999999918,9.99999411836085,-9.999999999999996,1.0,0.16686049624732954,0.12620627407640908,0.073642753128686,0.06008116989974796,0.04119582300287749,0.04274110453161289,0.0322811560862706,0.016950644920287205,0.013599415234760747,0.011798394645786338,0.024765362021863316,0.007247343656519638,0.017546611374900187,0.009791018037224387,0.00940677712601377
3287.jpg,3.0773542063054022,7.558956773822351,9.788886525694382,9.950083852735592,9.999999999998906,-9.999991241087557,-9.999999999999032,1.0,1.1339092746153139,1.3083677555912527,0.4567928222160964,0.3667838356132541,0.08866959569399939,0.18228806384817492,0.11927037316770958,0.07581947303610295,0.1095044953079021,0.042081163864012235,0.017755923249720335,0.014155053251379722,0.031311389683819545,0.039737992181514484,0.03340046547344407
2199.jpg,3.123584128980222,6.7861190193558985,9.961169947983999,9.99201937812942,9.999999999999966,9.999996805271135,9.999999999999998,1.0,0.18694701070902703,0.16864460993450656,0.06879665498902508,0.05865568837496917,0.06286835563067343,0.02498078051077292,0.030582332928895336,0.013085214821191408,0.025454500431275593,0.006348241960027611,0.01690805139506774,0.008951357447441933,0.010545980751889962,0.005960834389887494,0.006026050782400863
3293.jpg,3.095917889256905,7.659403953136658,9.660296303955823,9.983350271941172,9.999999999999664,-9.999997497226044,9.999999999999854,1.0,1.677069331387424,1.1709476478550684,0.17681149426992374,0.45500148511039024,0.31968678015330537,0.324646387117153,0.09251686083184016,0.06590146077374719,0.07845110103547198,0.07209199180322814,0.09307840557308542,0.051142493631487936,0.056992521835794535,0.044634293057074524,0.029818949510784197
1484.jpg,3.1276841251226655,6.814896317184846,9.951218787551149,9.989558719202192,9.999999999999943,9.999996112272651,-9.999999999999991,1.0,0.2210631943864637,0.19392448413205016,0.0849568132730846,0.05874194928749332,0.09676087364365453,0.03994980572949298,0.012304430911455212,0.01249778954456101,0.024744766829255836,0.018989220199381564,0.018417700764667585,0.008926567971983879,0.02052740237682574,0.0019311689576698816,0.008732172773684063
3046.jpg,3.116260896013893,6.737060840543055,9.99394390879203,9.997795939461682,9.999999999999998,9.999999208883516,10.0,1.0,0.13137255358455543,0.24704679566513196,0.07675706558821198,0.12480421235825598,0.04319146850950707,0.036829192913020656,0.017467175125456025,0.01151389040348627,0.014281013498369981,0.010889305728081694,0.008560430051962411,0.022287551420103625,0.006014116076962429,0.00472851652707743,0.005820224162824133
2358.jpg,1.8642374084815976,3.729498217184773,7.376519530492643,7.387195327235761,9.999992644377802,9.183196404476627,9.999999990555926,1.0,0.004128546282024317,0.1062165679247008,0.003802313898360654,0.04014607660054723,0.004557376162612965,0.0134767640012322,0.002977830049496165,0.011929185170465047,0.0005673166556422415,0.006222321373115313,0.0016232330246311996,0.005054652196028356,0.0012865665460045782,0.002865298083459979,0.0015721185147062626
1137.jpg,3.188418252272903,8.874544903038192,9.907160984991284,9.999200065826313,-9.999999999999998,-9.999999991376578,9.999999999999998,1.0,7.267386011669588,1.587170456137997,2.6392320289425055,0.19811465237376547,1.0142133421577906,0.6145442885262726,0.4736164529198228,0.11128820117748575,0.3282722745040874,0.3224592356938847,0.6495056153553355,0.16352248611142195,0.20324681600411146,0.26916897580668164,0.18704043874291998
1123.jpg,3.1951073572984763,8.75986128538734,9.938326999924591,9.99983061902939,10.0,9.999999996968846,-10.0,1.0,0.7529141581674911,0.12203680310006126,0.3226505418338229,0.1142749958595399,0.18651231443148814,0.07449950274685713,0.13405613493469734,0.05397842760647408,0.03811214661689195,0.026837454217477574,0.02487851252309815,0.015519001540595798,0.0169229349523713,0.007869503276052413,0.03024712603987323
3052.jpg,3.150505539467648,7.004983260559376,9.985590089372602,9.995868355345484,9.999999999999993,9.999998709833374,10.0,1.0,0.18194538209005484,0.3192905348151409,0.16462000237394459,0.08938582790455847,0.0820710754423562,0.0736167037522957,0.04105098869042133,0.036052484395384575,0.018944180687064268,0.009334410741083824,0.009073898986288829,0.02064937178227086,0.008301455186968098,0.014878995923148852,0.01296945461132277
2364.jpg,1.7999334034480199,3.600573187506945,8.44267338084657,8.45911015097063,9.999999949574086,9.815371402646228,-9.99999999986545,1.0,0.016168409983645785,0.10421642757582102,0.010413273108087817,0.034445480422950286,0.008970541334697647,0.01906099029647728,0.0012600244513887265,0.010360905054888972,0.005146420316209488,0.009830072853791788,0.002463284802816166,0.002863459601426166,0.0013784944956745228,0.004290885218257026,0.002908443866303509
2402.jpg,1.760356925022402,3.52144482412429,8.2031007937385,8.199280880659707,9.999999832726038,9.682154528086828,-9.999999999992307,1.0,0.008344145677443996,0.1040258994642488,0.009876934045678543,0.0366076689154512,0.0033192475578750443,0.017255375797816382,0.0017398242738721173,0.0061777725443697825,0.003087184407411119,0.007395504219894832,0.0023152975068581045,0.0057723706000067905,0.0006978963686374165,0.0028034860008967584,0.003988638536420309
